id,temperatura,ph,value_R,value_R_desv,value_G,value_G_desv,value_B,value_B_desv,value_I,value_I_desv,photo_src,date,lectura_id,nombre,cluster,fase
1820,28.625,7.41198,2.526,0.6539380000000000,2.719552,0.6896990000000000,2.336448,0.5479960000000000,2.528032,0.5444690000000000,photos/2025/05/14/photo_20250514_050002.jpg,5/14/25 5:00,5,Cultivo3,1,Stationary
1821,28.5,7.50638,2.40152,0.5675170000000000,2.500224,0.5927430000000000,2.423552,0.6050300000000000,2.461888,0.5475800000000000,photos/2025/05/14/photo_20250514_060002.jpg,5/14/25 6:00,6,Cultivo3,1,Stationary
1822,28.4375,7.428255,2.700576,0.4984930000000000,2.829504,0.5181380000000000,2.727616,0.5731960000000000,2.77856,0.4574940000000000,photos/2025/05/14/photo_20250514_070002.jpg,5/14/25 7:00,7,Cultivo3,1,Stationary
1823,28.375,7.825391,2.551968,0.5083280000000000,2.802416,0.5281370000000000,2.72688,0.7191130000000000,2.764704,0.4812940000000000,photos/2025/05/14/photo_20250514_080002.jpg,5/14/25 8:00,8,Cultivo3,1,Stationary
1824,28.375,8.053255,2.603472,0.5379460000000000,2.673216,0.5513000000000000,2.61088,0.5691230000000000,2.642048,0.5160760000000000,photos/2025/05/14/photo_20250514_090002.jpg,5/14/25 9:00,9,Cultivo3,1,Stationary
1825,28.4375,8.03698,2.443072,0.4057560000000000,2.972624,0.4011220000000000,2.954544,0.9078370000000000,2.961904,0.3759640000000000,photos/2025/05/14/photo_20250514_100002.jpg,5/14/25 10:00,10,Cultivo3,1,Stationary
1826,27.5,7.213411,2.441312,0.4796050000000000,3.048896,0.4635270000000000,3.044128,0.9564240000000001,3.044976,0.4545690000000000,photos/2025/05/14/photo_20250514_110002.jpg,5/14/25 11:00,11,Cultivo3,1,Stationary
1827,26.5625,6.708855,2.236864,0.5291460000000000,3.06048,0.5279300000000000,3.0492,0.9830030000000000,3.053152,0.5093280000000000,photos/2025/05/14/photo_20250514_120002.jpg,5/14/25 12:00,12,Cultivo3,1,Stationary
1828,25.9375,6.373568,2.689888,0.474766000000000,3.073408,0.4680380000000000,3.04296,0.836865000000000,3.056528,0.4406770000000000,photos/2025/05/14/photo_20250514_130002.jpg,5/14/25 13:00,13,Cultivo3,1,Stationary
1829,25.4375,6.116406,2.633456,0.4682790000000000,3.0652,0.4678000000000000,3.045552,0.8581270000000000,3.054752,0.4518870000000000,photos/2025/05/14/photo_20250514_140002.jpg,5/14/25 14:00,14,Cultivo3,1,Stationary
1830,25.125,5.781119,2.606512,0.4988840000000000,2.752928,0.5090970000000000,2.723488,0.655609000000000,2.738208,0.4883700000000000,photos/2025/05/14/photo_20250514_150002.jpg,5/14/25 15:00,15,Cultivo3,1,Stationary
1831,24.875,5.250522,2.616592,0.5212260000000000,2.71416,0.5345120000000000,2.661552,0.5953610000000000,2.687856,0.5028140000000000,photos/2025/05/14/photo_20250514_160002.jpg,5/14/25 16:00,16,Cultivo3,1,Stationary
1832,24.5625,5.370963,2.545904,0.565938000000000,2.642832,0.5898600000000001,2.538608,0.585851000000000,2.590832,0.5325760000000000,photos/2025/05/14/photo_20250514_170002.jpg,5/14/25 17:00,17,Cultivo3,1,Stationary
1833,24.4375,5.2375,2.466608,0.5771530000000000,2.56896,0.59396700000000,2.484032,0.6055910000000000,2.526496,0.5495760000000000,photos/2025/05/14/photo_20250514_180002.jpg,5/14/25 18:00,18,Cultivo3,1,Stationary
1834,24.25,4.758985,2.453936,0.5732390000000001,2.571584,0.5926310000000000,2.487808,0.6299250000000000,2.529696,0.5462880000000000,photos/2025/05/14/photo_20250514_190002.jpg,5/14/25 19:00,19,Cultivo3,1,Stationary
1835,24.1875,4.52461,2.412256,0.6247980000000000,2.54336,0.6475740000000000,2.334848,0.586949000000000,2.439232,0.5575120000000000,photos/2025/05/14/photo_20250514_200002.jpg,5/14/25 20:00,20,Cultivo3,1,Stationary
1836,24.0,4.544141,2.582192,0.5844340000000000,2.673072,0.6143470000000000,2.514576,0.5491930000000000,2.593808,0.5347300000000000,photos/2025/05/14/photo_20250514_210002.jpg,5/14/25 21:00,21,Cultivo3,1,Stationary
1837,23.9375,4.326041,2.375808,0.5771309999999999,2.493536,0.5926810000000000,2.427616,0.6303910000000000,2.460576,0.5568180000000000,photos/2025/05/14/photo_20250514_220002.jpg,5/14/25 22:00,22,Cultivo3,1,Stationary
1838,23.8125,4.400912,2.365968,0.6112580000000000,2.47792,0.6449130000000000,2.27856,0.5650090000000000,2.37824,0.5515710000000000,photos/2025/05/14/photo_20250514_230002.jpg,5/14/25 23:00,23,Cultivo3,1,Stationary
1839,23.75,4.280469,2.451808,0.5673880000000000,2.547616,0.5811620000000000,2.493728,0.6228430000000000,2.520672,0.5509020000000000,photos/2025/05/15/photo_20250515_000002.jpg,5/15/25 0:00,0,Cultivo3,1,Stationary
1840,23.6875,3.899609,2.474608,0.5827280000000000,2.568656,0.6037270000000000,2.453392,0.5884040000000000,2.511024,0.5456360000000000,photos/2025/05/15/photo_20250515_010002.jpg,5/15/25 1:00,1,Cultivo3,1,Stationary
1841,23.625,4.107944,2.491584,0.6012130000000000,2.60272,0.6397690000000000,2.436256,0.583377000000000,2.519488,0.5551690000000000,photos/2025/05/15/photo_20250515_020002.jpg,5/15/25 2:00,2,Cultivo3,1,Stationary
1842,23.5625,3.941928,2.5296,0.5974800000000000,2.63152,0.6142820000000000,2.487584,0.5853170000000000,2.559552,0.547830000000000,photos/2025/05/15/photo_20250515_030002.jpg,5/15/25 3:00,3,Cultivo3,1,Stationary
1843,23.5625,3.450391,2.42904,0.5802850000000001,2.517664,0.5918310000000000,2.444096,0.6081880000000000,2.48088,0.5544600000000000,photos/2025/05/15/photo_20250515_040002.jpg,5/15/25 4:00,4,Cultivo3,1,Stationary
1844,23.5,3.333203,2.57176,0.5824580000000000,2.665072,0.6116200000000001,2.517616,0.5597590000000000,2.591344,0.5359330000000000,photos/2025/05/15/photo_20250515_050002.jpg,5/15/25 5:00,5,Cultivo3,1,Stationary
1845,23.5,3.216016,2.392976,0.5669450000000000,2.528608,0.5727110000000000,2.492192,0.6460850000000000,2.510416,0.5535949999999999,photos/2025/05/15/photo_20250515_060002.jpg,5/15/25 6:00,6,Cultivo3,1,Stationary
1846,23.4375,3.098828,2.557504,0.5487450000000000,2.702016,0.5695519999999999,2.625664,0.6326370000000000,2.663744,0.5249800000000000,photos/2025/05/15/photo_20250515_070002.jpg,5/15/25 7:00,7,Cultivo3,1,Stationary
1847,23.4375,3.395053,2.644032,0.5563180000000000,2.73672,0.5732540000000000,2.60792,0.543359000000000,2.67232,0.5083170000000000,photos/2025/05/15/photo_20250515_080002.jpg,5/15/25 8:00,8,Cultivo3,1,Stationary
1848,23.4375,4.365104,2.528032,0.5904710000000000,2.685776,0.6310370000000000,2.51384,0.6150369999999999,2.59984,0.5427630000000000,photos/2025/05/15/photo_20250515_090002.jpg,5/15/25 9:00,9,Cultivo3,1,Stationary
1849,23.3125,4.199088,2.553968,0.5425160000000000,2.688352,0.5523439999999999,2.617696,0.6268780000000000,2.65312,0.5151720000000000,photos/2025/05/15/photo_20250515_100002.jpg,5/15/25 10:00,10,Cultivo3,1,Stationary
1850,23.4375,4.326041,2.629104,0.499437000000000,2.7916,0.5110080000000000,2.734032,0.641339000000000,2.762816,0.4756800000000000,photos/2025/05/15/photo_20250515_110002.jpg,5/15/25 11:00,11,Cultivo3,1,Stationary
1851,23.4375,4.270703,2.624736,0.5268070000000000,2.795264,0.5456770000000000,2.698944,0.6352640000000,2.747072,0.4901870000000000,photos/2025/05/15/photo_20250515_120002.jpg,5/15/25 12:00,12,Cultivo3,1,Stationary
1852,23.4375,4.36836,2.58272,0.4509300000000000,2.823408,0.4582740000000000,2.810416,0.7237160000000000,2.816912,0.446102000000000,photos/2025/05/15/photo_20250515_130002.jpg,5/15/25 13:00,13,Cultivo3,1,Stationary
1853,23.625,4.348828,2.645664,0.5094310000000000,2.820592,0.5269880000000000,2.73464,0.6327950000000000,2.777584,0.4761380000000000,photos/2025/05/15/photo_20250515_140002.jpg,5/15/25 14:00,14,Cultivo3,1,Stationary
1854,24.3125,4.944531,2.6132,0.5058290000000000,2.75568,0.5204800000000001,2.706128,0.6398010000000000,2.730896,0.4885720000000000,photos/2025/05/15/photo_20250515_150002.jpg,5/15/25 15:00,15,Cultivo3,1,Stationary
1855,25.0625,5.641147,2.585216,0.5607170000000000,2.675984,0.5767960000000000,2.578256,0.5815720000000000,2.62712,0.5252200000000000,photos/2025/05/15/photo_20250515_160002.jpg,5/15/25 16:00,16,Cultivo3,1,Stationary
1856,25.75,5.973177,2.547488,0.5968150000000000,2.645856,0.6147440000000000,2.473696,0.550143000000000,2.559776,0.5364430000000000,photos/2025/05/15/photo_20250515_170002.jpg,5/15/25 17:00,17,Cultivo3,1,Stationary
1857,26.125,6.272656,2.522144,0.5507919999999999,2.594336,0.5640540000000001,2.543136,0.5905980000000000,2.568736,0.5339020000000000,photos/2025/05/15/photo_20250515_180002.jpg,5/15/25 18:00,18,Cultivo3,1,Stationary
1858,26.375,6.16198,2.476896,0.572294000000000,2.56584,0.5855330000000000,2.491088,0.6002620000000000,2.528464,0.5460600000000000,photos/2025/05/15/photo_20250515_190002.jpg,5/15/25 19:00,19,Cultivo3,1,Stationary
1859,26.5625,6.096875,2.490928,0.5702230000000000,2.576336,0.5825570000000000,2.50376,0.6039320000000000,2.540048,0.5452450000000000,photos/2025/05/15/photo_20250515_200002.jpg,5/15/25 20:00,20,Cultivo3,1,Stationary
1860,26.75,6.259636,2.564832,0.5358600000000000,2.654128,0.5481650000000000,2.617872,0.6112060000000000,2.636,0.5245800000000000,photos/2025/05/15/photo_20250515_210002.jpg,5/15/25 21:00,21,Cultivo3,1,Stationary
1861,26.875,6.4875,2.469424,0.5845290000000000,2.57712,0.5953050000000000,2.479456,0.6090850000000000,2.528288,0.5491660000000000,photos/2025/05/15/photo_20250515_220002.jpg,5/15/25 22:00,22,Cultivo3,1,Stationary
1862,26.9375,6.419141,2.516768,0.5471000000000000,2.576064,0.556121000000000,2.547264,0.5879240000000000,2.561664,0.5386110000000000,photos/2025/05/15/photo_20250515_230002.jpg,5/15/25 23:00,23,Cultivo3,1,Stationary
1863,26.9375,6.432161,2.528016,0.5976399999999999,2.611584,0.60995500000000,2.467104,0.5577950000000000,2.539392,0.545293000000000,photos/2025/05/16/photo_20250516_000002.jpg,5/16/25 0:00,0,Cultivo3,1,Stationary
1864,27.0,6.441927,2.455776,0.5577210000000000,2.559728,0.5699689999999999,2.513984,0.6171520000000000,2.536928,0.5435550000000000,photos/2025/05/16/photo_20250516_010002.jpg,5/16/25 1:00,1,Cultivo3,1,Stationary
1865,27.0,6.279167,2.332512,0.5794480000000000,2.429424,0.5878190000000000,2.322192,0.5797340000000000,2.375872,0.5382640000000000,photos/2025/05/16/photo_20250516_020002.jpg,5/16/25 2:00,2,Cultivo3,1,Stationary
1866,27.0,6.373568,2.512816,0.5643380000000000,2.574864,0.5767040000000000,2.498384,0.5647330000000000,2.536624,0.536763000000000,photos/2025/05/16/photo_20250516_030002.jpg,5/16/25 3:00,3,Cultivo3,1,Stationary
1867,26.9375,6.367058,2.386016,0.5887100000000000,2.471792,0.5977190000000000,2.36168,0.5726990000000000,2.416736,0.5473670000000000,photos/2025/05/16/photo_20250516_040002.jpg,5/16/25 4:00,4,Cultivo3,1,Stationary
1868,26.9375,6.292188,2.448048,0.6214360000000000,2.576,0.6507100000000000,2.351808,0.569861000000000,2.463904,0.5521390000000000,photos/2025/05/16/photo_20250516_050002.jpg,5/16/25 5:00,5,Cultivo3,1,Stationary
1869,26.9375,6.360547,2.41568,0.5820040000000000,2.504704,0.6059920000000000,2.393984,0.5809320000000000,2.449344,0.5478780000000000,photos/2025/05/16/photo_20250516_060002.jpg,5/16/25 6:00,6,Cultivo3,1,Stationary
1870,26.875,6.334505,2.365392,0.5719870000000000,2.465856,0.5929200000000000,2.375232,0.588728000000000,2.420544,0.5438000000000000,photos/2025/05/16/photo_20250516_070002.jpg,5/16/25 7:00,7,Cultivo3,1,Stationary
1871,27.0625,6.637239,2.449152,0.578369000000000,2.528208,0.5951980000000000,2.4212,0.5683300000000000,2.474704,0.5417450000000000,photos/2025/05/16/photo_20250516_080002.jpg,5/16/25 8:00,8,Cultivo3,1,Stationary
1872,27.3125,7.177605,2.47328,0.5796070000000000,2.554,0.5995300000000000,2.433008,0.5587470000000000,2.493504,0.5391899999999999,photos/2025/05/16/photo_20250516_090002.jpg,5/16/25 9:00,9,Cultivo3,1,Stationary
1873,27.5,7.26875,2.633424,0.4192730000000000,2.966224,0.4099500000000000,2.956704,0.781408000000000,2.960224,0.383815000000000,photos/2025/05/16/photo_20250516_100002.jpg,5/16/25 10:00,10,Cultivo3,1,Stationary
1874,27.75,7.216667,2.473888,0.4198540000000000,3.003936,0.4050690000000000,3.027904,0.9161690000000000,3.013072,0.3791430000000000,photos/2025/05/16/photo_20250516_110002.jpg,5/16/25 11:00,11,Cultivo3,1,Stationary
1875,28.0625,6.920443,2.201664,0.5620889999999999,3.0976,0.5065430000000000,3.184976,1.036257000000000,3.127536,0.4827320000000000,photos/2025/05/16/photo_20250516_120002.jpg,5/16/25 12:00,12,Cultivo3,1,Stationary
1876,28.4375,7.203646,2.64704,0.5100580000000000,2.761056,0.5250160000000000,2.704864,0.5994360000000000,2.73296,0.49007900000000,photos/2025/05/16/photo_20250516_130002.jpg,5/16/25 13:00,13,Cultivo3,1,Stationary
1877,28.875,7.425,2.548256,0.545791000000000,2.647488,0.5570990000000000,2.623872,0.6320440000000001,2.63568,0.539962000000000,photos/2025/05/16/photo_20250516_140002.jpg,5/16/25 14:00,14,Cultivo3,1,Stationary
1878,29.125,7.467318,2.586048,0.5774540000000000,2.646112,0.596720000000000,2.5416,0.5524090000000000,2.593856,0.5426520000000000,photos/2025/05/16/photo_20250516_150002.jpg,5/16/25 15:00,15,Cultivo3,1,Stationary
1879,29.4375,7.623568,2.457344,0.6016540000000000,2.520496,0.6182910000000000,2.467312,0.620520000000000,2.493952,0.5868520000000000,photos/2025/05/16/photo_20250516_160002.jpg,5/16/25 16:00,16,Cultivo3,1,Stationary
1880,29.5625,7.727735,2.33144,0.6337250000000000,2.376752,0.6556290000000000,2.335536,0.6478420000000000,2.356144,0.6285170000000000,photos/2025/05/16/photo_20250516_170002.jpg,5/16/25 17:00,17,Cultivo3,1,Stationary
1881,29.6875,7.789583,2.300784,0.68741700000000,2.354288,0.714915000000000,2.288752,0.6919720000000000,2.321776,0.6779940000000000,photos/2025/05/16/photo_20250516_180002.jpg,5/16/25 18:00,18,Cultivo3,1,Stationary
1882,29.8125,7.659375,2.191264,0.7367720000000000,2.28624,0.7980890000000000,2.103536,0.7130960000000000,2.194928,0.7114850000000000,photos/2025/05/16/photo_20250516_190002.jpg,5/16/25 19:00,19,Cultivo3,1,Stationary
1883,30.0,7.750521,2.298432,0.6742600000000000,2.386416,0.7593750000000000,2.21048,0.6598619999999999,2.298464,0.6597750000000000,photos/2025/05/16/photo_20250516_200002.jpg,5/16/25 20:00,20,Cultivo3,1,Stationary
1884,30.125,7.838411,2.067952,0.7039960000000000,2.139376,0.7545160000000000,2.015664,0.6943480000000000,2.07752,0.6885510000000000,photos/2025/05/16/photo_20250516_210002.jpg,5/16/25 21:00,21,Cultivo3,1,Stationary
1885,30.1875,7.857943,2.149344,0.682838000000000,2.209792,0.7426779999999999,2.099136,0.6772650000000000,2.154464,0.6755000000000000,photos/2025/05/16/photo_20250516_220002.jpg,5/16/25 22:00,22,Cultivo3,1,Stationary
1886,30.1875,7.809114,2.222352,0.6913049999999999,2.29216,0.7479380000000000,2.172192,0.6851220000000000,2.232176,0.6797630000000000,photos/2025/05/16/photo_20250516_230002.jpg,5/16/25 23:00,23,Cultivo3,1,Stationary
1887,30.125,7.88073,2.247952,0.6891130000000000,2.28168,0.7159000000000000,2.236752,0.6945330000000000,2.259216,0.6867370000000000,photos/2025/05/17/photo_20250517_000002.jpg,5/17/25 0:00,0,Cultivo3,1,Stationary
1888,30.125,7.883985,2.133328,0.7086280000000000,2.179312,0.7475550000000000,2.099632,0.7059290000000000,2.139472,0.7015090000000000,photos/2025/05/17/photo_20250517_010002.jpg,5/17/25 1:00,1,Cultivo3,1,Stationary
1889,30.125,7.610547,2.195744,0.6741520000000000,2.237344,0.711767000000000,2.172832,0.6757660000000000,2.205088,0.6697480000000000,photos/2025/05/17/photo_20250517_020002.jpg,5/17/25 2:00,2,Cultivo3,1,Stationary
1890,30.0625,7.81237,2.02648,0.6975270000000000,2.132752,0.8061720000000000,1.920096,0.6871760000000000,2.02648,0.6871760000000000,photos/2025/05/17/photo_20250517_030002.jpg,5/17/25 3:00,3,Cultivo3,1,Stationary
1891,30.0625,7.809114,2.1688,0.6221640000000001,2.223456,0.6732280000000000,2.118256,0.60930300000000,2.170864,0.6077939999999999,photos/2025/05/17/photo_20250517_040002.jpg,5/17/25 4:00,4,Cultivo3,1,Stationary
1892,30.0,7.864453,2.20976,0.6696670000000000,2.258592,0.711153000000000,2.16912,0.6608360000000000,2.213856,0.6588910000000000,photos/2025/05/17/photo_20250517_050002.jpg,5/17/25 5:00,5,Cultivo3,1,Stationary
1893,30.0,7.714714,2.075024,0.6816540000000000,2.125872,0.7307720000000000,2.035376,0.6797790000000000,2.080624,0.67528600000000,photos/2025/05/17/photo_20250517_060002.jpg,5/17/25 6:00,6,Cultivo3,1,Stationary
1894,29.9375,7.65612,2.1416,0.6714160000000000,2.219104,0.7394870000000000,2.064128,0.6534690000000000,2.141632,0.6533880000000000,photos/2025/05/17/photo_20250517_070002.jpg,5/17/25 7:00,7,Cultivo3,1,Stationary
1895,29.875,7.766797,2.153488,0.6703230000000000,2.232384,0.7398470000000000,2.078656,0.6547620000000000,2.15552,0.6534630000000000,photos/2025/05/17/photo_20250517_080002.jpg,5/17/25 8:00,8,Cultivo3,1,Stationary
1896,29.875,7.685417,2.117872,0.6479850000000000,2.168992,0.6932950000000000,2.0872,0.6452120000000000,2.128096,0.6406300000000000,photos/2025/05/17/photo_20250517_090002.jpg,5/17/25 9:00,9,Cultivo3,1,Stationary
1897,29.875,7.610547,2.3316,0.6196050000000000,2.377424,0.6622140000000000,2.298064,0.6159559999999999,2.337744,0.6108300000000000,photos/2025/05/17/photo_20250517_100002.jpg,5/17/25 10:00,10,Cultivo3,1,Stationary
1898,29.9375,7.88073,2.2652,0.6150260000000000,2.326272,0.6607470000000000,2.212224,0.5972110000000000,2.269248,0.5940380000000000,photos/2025/05/17/photo_20250517_110002.jpg,5/17/25 11:00,11,Cultivo3,1,Stationary
1899,30.0,7.81888,2.368384,0.6261160000000000,2.439872,0.6752899999999999,2.30512,0.6032220000000000,2.372512,0.5999620000000000,photos/2025/05/17/photo_20250517_120002.jpg,5/17/25 12:00,12,Cultivo3,1,Stationary
1900,30.0625,7.796094,2.478704,0.6027749999999999,2.5116,0.6098470000000000,2.491632,0.6207430000000000,2.501616,0.5977940000000000,photos/2025/05/17/photo_20250517_130002.jpg,5/17/25 13:00,13,Cultivo3,1,Stationary
1901,30.25,7.776563,2.33112,0.5916560000000000,2.3748,0.6104600000000000,2.326544,0.5987780000000000,2.350672,0.5812170000000000,photos/2025/05/17/photo_20250517_140002.jpg,5/17/25 14:00,14,Cultivo3,1,Stationary
1902,30.4375,7.822136,2.439792,0.6064690000000000,2.483376,0.6387699999999999,2.4044,0.5951330000000000,2.443888,0.5915970000000000,photos/2025/05/17/photo_20250517_150002.jpg,5/17/25 15:00,15,Cultivo3,1,Stationary
1903,30.5625,8.020703,2.272432,0.6647000000000000,2.378816,0.7209230000000000,2.16608,0.6203520000000000,2.272464,0.6202610000000000,photos/2025/05/17/photo_20250517_160002.jpg,5/17/25 16:00,16,Cultivo3,1,Stationary
1904,30.625,7.883985,2.296672,0.6159400000000000,2.32432,0.6400000000000000,2.284384,0.6168450000000000,2.304352,0.6114720000000000,photos/2025/05/17/photo_20250517_170002.jpg,5/17/25 17:00,17,Cultivo3,1,Stationary
1905,30.75,8.098828,2.31096,0.632165000000000,2.357952,0.6699480000000000,2.263968,0.6159930000000000,2.31096,0.6159930000000000,photos/2025/05/17/photo_20250517_180002.jpg,5/17/25 18:00,18,Cultivo3,1,Stationary
1906,30.875,7.955599,2.003376,0.6368950000000000,2.04896,0.6755640000000001,1.978176,0.6351850000000000,2.013568,0.6297739999999999,photos/2025/05/17/photo_20250517_190002.jpg,5/17/25 19:00,19,Cultivo3,1,Stationary
1907,30.875,8.05,2.14752,0.6304110000000001,2.204784,0.6837770000000000,2.094352,0.6175290000000000,2.149568,0.6163100000000000,photos/2025/05/17/photo_20250517_200002.jpg,5/17/25 20:00,20,Cultivo3,1,Stationary
1908,30.8125,7.988152,2.10088,0.6885650000000000,2.197072,0.7759970000000000,2.004704,0.671463000000000,2.100896,0.6714250000000000,photos/2025/05/17/photo_20250517_210002.jpg,5/17/25 21:00,21,Cultivo3,1,Stationary
1909,30.8125,8.102083,2.115536,0.6491820000000000,2.189472,0.7177770000000000,2.0416,0.6314520000000000,2.115536,0.6314520000000000,photos/2025/05/17/photo_20250517_220002.jpg,5/17/25 22:00,22,Cultivo3,1,Stationary
1910,30.8125,7.984896,2.091088,0.6765750000000000,2.15992,0.7513040000000000,2.026352,0.670527000000000,2.093136,0.6697210000000000,photos/2025/05/17/photo_20250517_230002.jpg,5/17/25 23:00,23,Cultivo3,1,Stationary
1911,30.8125,7.932813,2.160432,0.6387750000000000,2.235296,0.712222000000000,2.088896,0.6249010000000000,2.162096,0.6241640000000001,photos/2025/05/18/photo_20250518_000002.jpg,5/18/25 0:00,0,Cultivo3,1,Stationary
1912,30.75,8.137891,2.055296,0.6418210000000000,2.104784,0.6844650000000000,2.00904,0.6295250000000000,2.056944,0.6276600000000000,photos/2025/05/18/photo_20250518_010002.jpg,5/18/25 1:00,1,Cultivo3,1,Stationary
1913,30.75,8.03698,2.024416,0.6607830000000000,2.092528,0.7226390000000000,1.956304,0.6439220000000000,2.024416,0.6439220000000000,photos/2025/05/18/photo_20250518_020002.jpg,5/18/25 2:00,2,Cultivo3,1,Stationary
1914,30.6875,7.994661,2.029088,0.6524750000000000,2.106288,0.730621000000000,1.951792,0.6381610000000000,2.029088,0.6381610000000000,photos/2025/05/18/photo_20250518_030002.jpg,5/18/25 3:00,3,Cultivo3,1,Stationary
1915,30.625,7.965364,2.06168,0.6745770000000000,2.114352,0.7249800000000000,2.009024,0.6634840000000000,2.061696,0.6634470000000000,photos/2025/05/18/photo_20250518_040002.jpg,5/18/25 4:00,4,Cultivo3,1,Stationary
1916,30.625,7.949089,2.12736,0.629699000000000,2.224944,0.714608000000000,2.029792,0.6041750000000000,2.127376,0.604132000000000,photos/2025/05/18/photo_20250518_050002.jpg,5/18/25 5:00,5,Cultivo3,1,Stationary
1917,30.5,7.952344,2.140384,0.6031680000000000,2.193888,0.6609140000000000,2.08688,0.591328000000000,2.140384,0.591328000000000,photos/2025/05/18/photo_20250518_060002.jpg,5/18/25 6:00,6,Cultivo3,1,Stationary
1918,30.5,7.81237,2.106848,0.6122640000000000,2.194592,0.6854530000000000,2.019104,0.5840340000000001,2.106848,0.5840340000000001,photos/2025/05/18/photo_20250518_070002.jpg,5/18/25 7:00,7,Cultivo3,1,Stationary
1919,30.5,7.916536,2.142704,0.6258280000000001,2.210576,0.6837500000000000,2.07464,0.604625000000000,2.142704,0.604625000000000,photos/2025/05/18/photo_20250518_080002.jpg,5/18/25 8:00,8,Cultivo3,1,Stationary
1920,30.375,7.932813,2.118736,0.6012130000000000,2.186256,0.6602160000000000,2.051216,0.5786860000000000,2.118736,0.5786860000000000,photos/2025/05/18/photo_20250518_090002.jpg,5/18/25 9:00,9,Cultivo3,1,Stationary
1921,30.4375,7.870964,2.249424,0.6009100000000001,2.308912,0.6343100000000000,2.189936,0.5703150000000000,2.249424,0.5703150000000000,photos/2025/05/18/photo_20250518_100002.jpg,5/18/25 10:00,10,Cultivo3,1,Stationary
1922,30.5,7.864453,2.286512,0.5778180000000001,2.308544,0.5906480000000000,2.272672,0.5714040000000000,2.290608,0.5689950000000000,photos/2025/05/18/photo_20250518_110002.jpg,5/18/25 11:00,11,Cultivo3,1,Stationary
1923,30.5625,7.81237,2.280784,0.5823140000000000,2.314176,0.6046330000000000,2.251488,0.5677110000000000,2.282832,0.5662990000000000,photos/2025/05/18/photo_20250518_120002.jpg,5/18/25 12:00,12,Cultivo3,1,Stationary
1924,30.6875,8.027214,2.39096,0.5923040000000001,2.416944,0.6101259999999999,2.385424,0.5938870000000001,2.401184,0.5856789999999999,photos/2025/05/18/photo_20250518_130002.jpg,5/18/25 13:00,13,Cultivo3,1,Stationary
1925,30.8125,7.965364,2.281664,0.5879090000000000,2.343136,0.6316340000000000,2.231712,0.5684730000000000,2.287424,0.5645630000000000,photos/2025/05/18/photo_20250518_140002.jpg,5/18/25 14:00,14,Cultivo3,1,Stationary
1926,30.875,7.994661,2.342624,0.5952340000000000,2.391456,0.6165020000000000,2.296864,0.5675080000000000,2.34416,0.5662380000000000,photos/2025/05/18/photo_20250518_150002.jpg,5/18/25 15:00,15,Cultivo3,1,Stationary
1927,30.9375,8.053255,2.19504,0.5640240000000000,2.254592,0.6064050000000000,2.135488,0.5337930000000000,2.19504,0.5337930000000000,photos/2025/05/18/photo_20250518_160002.jpg,5/18/25 16:00,16,Cultivo3,1,Stationary
1928,31.125,8.105339,2.063296,0.6320160000000000,2.102464,0.6565830000000000,2.051648,0.6344210000000000,2.077056,0.6242930000000000,photos/2025/05/18/photo_20250518_170002.jpg,5/18/25 17:00,17,Cultivo3,1,Stationary
1929,31.1875,8.076042,2.11712,0.5684740000000000,2.163936,0.6153280000000000,2.070352,0.5525020000000000,2.117152,0.5524090000000000,photos/2025/05/18/photo_20250518_180002.jpg,5/18/25 18:00,18,Cultivo3,1,Stationary
1930,31.25,8.141146,1.891312,0.6076870000000000,2.015424,0.7275290000000000,1.766976,0.58241800000000,1.891312,0.58241800000000,photos/2025/05/18/photo_20250518_190002.jpg,5/18/25 19:00,19,Cultivo3,1,Stationary
1931,31.3125,8.13138,1.96496,0.6189780000000000,2.036384,0.6855920000000000,1.893408,0.5998830000000001,1.96496,0.5998830000000001,photos/2025/05/18/photo_20250518_200002.jpg,5/18/25 20:00,20,Cultivo3,1,Stationary
1932,31.3125,8.248568,2.10256,0.5702400000000000,2.136224,0.6056290000000000,2.068896,0.5594080000000000,2.10256,0.5594080000000000,photos/2025/05/18/photo_20250518_210002.jpg,5/18/25 21:00,21,Cultivo3,1,Stationary
1933,31.25,8.154167,1.87128,0.5681510000000000,1.945904,0.6422470000000000,1.796656,0.5464280000000000,1.87128,0.5464280000000000,photos/2025/05/18/photo_20250518_220002.jpg,5/18/25 22:00,22,Cultivo3,1,Stationary
1934,31.25,8.13138,1.945728,0.569924000000000,2.002048,0.6178900000000001,1.889424,0.5477800000000000,1.945744,0.5477370000000000,photos/2025/05/18/photo_20250518_230002.jpg,5/18/25 23:00,23,Cultivo3,1,Stationary
1935,31.3125,8.186719,2.031216,0.5498800000000000,2.05848,0.5816010000000000,2.003952,0.5400160000000001,2.031216,0.5400160000000001,photos/2025/05/19/photo_20250519_000002.jpg,5/19/25 0:00,0,Cultivo3,1,Stationary
1936,31.25,8.069531,2.044688,0.5805160000000000,2.094368,0.628489000000000,1.995008,0.564556000000000,2.044688,0.564556000000000,photos/2025/05/19/photo_20250519_010002.jpg,5/19/25 1:00,1,Cultivo3,1,Stationary
1937,31.25,8.079297,1.93584,0.5680480000000000,2.009136,0.6446310000000000,1.86256,0.5478790000000000,1.935856,0.54783700000000,photos/2025/05/19/photo_20250519_020002.jpg,5/19/25 2:00,2,Cultivo3,1,Stationary
